fecha,monto,referencia
10/12/2024,570.28,66304
13/04/2025,2212.38,71981
01/01/2025,2096.29,56034
22/12/2024,3056.93,13023
23/08/2024,815.62,20090
01/08/2024,3873.55,38764
04/08/2024,4611.34,84310
15/03/2025,1726.1,80384
08/10/2024,1412.87,58434
15/11/2024,4110.64,64935
08/08/2024,4883.08,53962
01/12/2024,1905.66,49494
28/09/2024,301.37,45474
09/12/2024,3921.54,36306
05/09/2024,4489.45,18709
12/03/2025,3097.94,49665
28/09/2024,2773.96,26572
19/12/2024,4869.33,16972
19/07/2024,2834.91,42543
04/07/2024,796.84,43355
24/10/2024,2246.23,21968
12/02/2025,2194.15,62410
03/01/2025,2199.88,68604
03/07/2024,3215.09,25017
05/08/2024,4616.79,12256
25/12/2024,1146.91,93406
29/08/2024,1784.0,70004
30/11/2024,3602.01,82856
04/07/2024,3958.78,49571
08/09/2024,3190.38,40484
20/11/2024,4826.13,52016
17/01/2025,111.75,11143
17/02/2025,4462.27,53000
11/09/2024,1107.22,69877
05/02/2025,4356.77,16796
01/01/2025,3213.15,32456
26/11/2024,899.38,94276
09/07/2024,907.86,71146
09/08/2024,4329.23,62064
31/10/2024,2961.0,23113
30/10/2024,2642.25,85580
23/03/2025,4846.96,99554
03/09/2024,202.56,38591
30/01/2025,4948.54,52310
12/03/2025,1255.0,83982
16/04/2025,4644.52,16033
31/07/2024,252.63,88090
03/09/2024,3405.29,77794
01/08/2024,3443.4,60764
13/01/2025,2675.57,29174
16/11/2024,3561.65,44972
02/01/2025,3250.38,81041
15/08/2024,1036.86,30508
23/07/2024,2104.01,40154
22/07/2024,495.7,80711
04/02/2025,2679.11,12964
01/03/2025,3595.9,45704
12/01/2025,4842.9,84582
31/07/2024,4282.16,71749
26/11/2024,1452.5,93231
12/09/2024,1059.46,20334
10/08/2024,3378.51,81659
06/08/2024,274.8,28415
25/12/2024,4045.39,20808
06/03/2025,2888.79,23799
04/03/2025,1142.73,40199
02/04/2025,3450.79,79604
01/04/2025,2415.81,58986
29/09/2024,864.35,93788
16/08/2024,2698.19,10482
14/01/2025,4306.14,94666
04/09/2024,4912.82,51676
09/03/2025,2427.74,33661
26/02/2025,2573.06,87382
07/08/2024,794.3,48160
01/10/2024,3498.21,32137
21/12/2024,3846.89,87960
12/03/2025,1647.0,18851
26/03/2025,329.37,59394
21/04/2025,1941.52,75162
23/11/2024,1786.02,91523
19/09/2024,4982.08,25109
11/08/2024,637.43,49885
02/01/2025,3916.19,87661
19/07/2024,2039.23,50549
08/11/2024,2354.29,44384
16/09/2024,2096.25,48859
11/04/2025,3190.75,85737
18/01/2025,3957.33,17937
11/07/2024,1726.11,35148
19/09/2024,4511.58,84284
29/07/2024,2432.61,33561
30/08/2024,4360.02,60554
25/04/2025,2236.68,81253
10/07/2024,481.66,96149
12/09/2024,1458.98,24923
01/12/2024,4381.55,48935
08/04/2025,4912.06,31619
11/04/2025,1230.76,80611
26/03/2025,3266.7,29537
18/04/2025,1589.45,39715
24/11/2024,3193.9,97855
14/03/2025,1115.76,76747
13/02/2025,2162.6,32023
06/09/2024,1147.34,50307
25/12/2024,1086.13,60855
23/03/2025,4951.78,72334
29/09/2024,1574.61,51033
16/09/2024,1897.5,53681
25/08/2024,1529.57,58457
16/09/2024,126.11,21028
01/09/2024,4335.38,53369
18/08/2024,2710.36,52659
13/03/2025,643.84,59522
06/10/2024,1996.91,84433
11/12/2024,1903.87,17696
22/12/2024,4855.12,73506
21/12/2024,4635.41,78668
28/08/2024,1829.78,53519
26/10/2024,1424.69,88097
31/03/2025,2407.16,33315
12/09/2024,4817.89,29123
23/12/2024,437.1,54152
04/02/2025,1010.83,97549
22/09/2024,1987.1,43216
11/02/2025,829.89,45385
25/03/2025,114.34,92099
10/12/2024,4784.15,37182
19/10/2024,1389.04,47532
09/08/2024,448.98,74385
09/11/2024,3418.42,94669
04/10/2024,4733.71,98874
19/02/2025,876.06,33988
26/01/2025,4763.01,30119
03/10/2024,269.51,95101
20/08/2024,3933.45,87908
27/08/2024,3021.12,39843
16/10/2024,2433.74,75598
06/09/2024,2624.43,27319
26/08/2024,3101.94,94967
02/03/2025,2707.99,34223
17/04/2025,736.03,17430
21/08/2024,4171.2,25928
22/01/2025,2957.19,69955
24/02/2025,3449.08,69217
02/09/2024,2618.85,15426
01/11/2024,4680.66,32042
17/09/2024,2045.12,55179
14/03/2025,4922.11,52333
03/12/2024,1382.24,63574
08/03/2025,3415.07,51148
04/02/2025,4581.85,57524
30/10/2024,552.75,23361
25/02/2025,4482.59,64643
28/07/2024,2394.67,90015
20/04/2025,4644.01,52133
01/10/2024,4648.91,10136
09/01/2025,1750.93,57610
27/12/2024,3392.94,67604
17/10/2024,4057.95,16734
14/07/2024,175.37,86007
18/04/2025,4207.64,40284
11/01/2025,616.01,11546
19/01/2025,1322.32,14638
21/07/2024,1089.88,70030
29/08/2024,3990.46,93467
14/03/2025,1358.84,57257
05/07/2024,272.17,14375
03/01/2025,201.6,92424
29/07/2024,3063.06,49133
07/01/2025,1531.83,57548
04/01/2025,1927.84,41253
01/12/2024,4344.08,78491
16/01/2025,2361.83,64667
01/02/2025,4191.79,89206
07/07/2024,3362.53,33635
08/08/2024,546.93,45498
12/04/2025,2041.12,80595
05/09/2024,3499.11,75438
31/07/2024,4301.64,83046
04/10/2024,2076.15,55252
17/10/2024,4957.44,28744
18/04/2025,4248.39,21336
13/09/2024,4222.73,65757
24/03/2025,2588.49,41952
07/03/2025,3550.56,95626
04/01/2025,3510.33,79427
05/01/2025,1297.21,78814
03/08/2024,4914.93,72563
19/11/2024,4695.89,71256
30/07/2024,3249.17,72967
22/10/2024,3626.65,24055
15/12/2024,4566.46,82445
18/02/2025,2883.94,38505
18/01/2025,3443.41,56105
14/09/2024,865.61,85808
09/09/2024,495.94,85305
13/11/2024,399.6,97779
20/04/2025,3101.62,63345
10/10/2024,2269.43,68220
02/09/2024,3817.7,44397
27/11/2024,1277.96,17020
02/01/2025,2156.27,52421
23/03/2025,3007.95,71405
30/11/2024,1496.75,15985
25/04/2025,2399.5,80220
14/04/2025,3537.06,60553
01/01/2025,1951.4,63621
18/03/2025,4875.38,20197
06/03/2025,1805.65,94595
26/12/2024,3413.44,54330
01/11/2024,3136.4,55772
12/01/2025,453.51,25525
12/01/2025,4127.05,21167
09/11/2024,101.28,14977
08/11/2024,3517.26,11941
27/09/2024,3795.87,25791
23/08/2024,376.21,42049
01/03/2025,3079.76,20763
10/01/2025,3012.33,11278
11/07/2024,2775.56,95147
25/03/2025,842.53,35557
19/03/2025,3141.57,37649
10/10/2024,2209.91,70956
02/04/2025,2182.67,25947
19/02/2025,1756.45,61040
20/11/2024,3869.89,18744
21/10/2024,3747.37,74785
09/08/2024,1085.96,68533
05/08/2024,2824.36,12334
21/09/2024,1160.72,13632
24/02/2025,1032.88,16131
18/02/2025,1384.55,27600
17/03/2025,3470.04,75541
12/10/2024,2834.97,99280
21/08/2024,3165.33,22994
12/03/2025,4207.83,95147
15/01/2025,4294.61,88378
23/10/2024,912.24,66809
12/02/2025,1891.06,17230
14/04/2025,3921.87,47214
19/09/2024,2152.49,84023
02/03/2025,3814.22,60762
11/12/2024,3909.75,75362
30/09/2024,2072.56,81759
17/01/2025,4425.71,98721
22/07/2024,3277.15,66638
11/10/2024,3044.59,56516
14/11/2024,752.86,76256
25/07/2024,2980.9,11848
25/12/2024,4911.67,24671
05/07/2024,128.77,67974
03/07/2024,4326.55,31392
03/07/2024,3360.02,52804
23/07/2024,2348.24,46765
15/04/2025,3520.67,35494
14/12/2024,3967.74,64556
17/04/2025,3394.48,14466
18/08/2024,4676.88,88650
22/04/2025,1367.67,24093
20/02/2025,1047.58,14331
26/07/2024,4913.05,21564
05/12/2024,4024.7,54562
27/12/2024,1141.64,71292
05/11/2024,2625.54,77215
29/01/2025,965.09,53507
30/10/2024,3608.09,87129
15/11/2024,4795.55,98318
14/10/2024,246.17,27798
15/07/2024,3328.39,25940
10/01/2025,4009.12,87429
14/11/2024,878.73,80853
06/04/2025,2807.69,68481
18/04/2025,4724.7,36763
28/02/2025,4792.54,29981
15/02/2025,2150.36,89707
23/12/2024,3978.66,87031
10/11/2024,2263.1,85955
10/08/2024,3451.81,65793
15/11/2024,2386.83,57135
06/11/2024,4101.31,67392
03/02/2025,482.96,19170
02/11/2024,661.63,39845
21/04/2025,822.02,40286
15/09/2024,2774.0,74381
