fecha,monto,referencia
25/03/2025,3106.29,35447
28/07/2024,4293.08,40159
01/11/2024,1900.21,69709
11/04/2025,3694.45,91783
06/08/2024,1972.48,35533
30/03/2025,346.64,62189
28/11/2024,1984.66,15552
12/01/2025,4823.88,49525
27/11/2024,4174.25,55461
17/09/2024,1759.82,36990
13/12/2024,3391.08,26812
14/10/2024,3202.78,75252
21/04/2025,397.12,76896
01/02/2025,2292.08,27428
09/02/2025,4313.3,87196
19/04/2025,2744.26,48736
20/10/2024,256.92,88846
05/03/2025,715.99,13489
21/08/2024,1371.07,85729
22/03/2025,2587.89,88213
26/10/2024,454.46,37623
02/10/2024,1918.38,14454
21/11/2024,2167.06,86883
30/08/2024,2918.44,84129
02/08/2024,3087.85,88878
15/01/2025,1576.36,12742
04/08/2024,2286.48,15366
30/09/2024,1078.73,90689
06/07/2024,1356.05,68882
23/12/2024,2793.31,30769
04/02/2025,1118.81,52489
23/11/2024,1648.22,98511
02/01/2025,646.3,68436
11/04/2025,2803.25,30088
15/09/2024,840.17,53992
20/12/2024,137.42,52448
26/07/2024,3421.43,81494
10/09/2024,2890.29,20959
19/08/2024,758.01,68416
13/11/2024,4949.18,84865
02/10/2024,807.66,30888
30/08/2024,858.42,75719
04/12/2024,4138.56,40808
09/09/2024,1775.13,17134
22/12/2024,4122.04,15453
28/08/2024,773.64,46619
04/03/2025,367.21,42127
12/01/2025,4245.54,32622
05/07/2024,1754.57,64662
06/03/2025,245.16,48371
13/09/2024,2907.03,86860
10/01/2025,4566.51,59941
08/07/2024,1218.78,96763
21/03/2025,2209.49,91642
07/08/2024,1249.7,38430
16/10/2024,3908.3,59278
13/11/2024,1754.49,74167
25/11/2024,4135.02,80734
16/07/2024,1429.42,86593
22/08/2024,4213.71,55951
21/02/2025,4552.03,66060
20/07/2024,2701.92,25132
05/07/2024,3540.72,75463
16/03/2025,1318.83,74695
26/08/2024,4457.57,87791
29/07/2024,2630.98,66948
27/03/2025,2783.13,73037
29/07/2024,3037.86,19653
17/11/2024,4449.22,62115
28/11/2024,4211.08,61707
25/08/2024,1578.73,45325
09/03/2025,3212.77,61030
06/12/2024,1993.39,81402
30/11/2024,3153.66,23321
01/04/2025,2002.67,27778
31/07/2024,4296.28,79726
21/10/2024,2518.42,99965
03/01/2025,4286.18,50101
04/11/2024,2301.46,26781
28/10/2024,2836.86,67387
19/08/2024,4517.44,42757
02/09/2024,4299.72,71502
05/12/2024,1866.16,50743
03/04/2025,109.69,43994
17/10/2024,4360.37,52514
26/04/2025,4661.34,18041
15/10/2024,435.95,26641
03/04/2025,3299.58,14118
14/08/2024,3526.26,17765
12/02/2025,3421.54,14187
03/02/2025,4580.84,49995
13/08/2024,3340.87,46076
12/07/2024,4645.12,63012
13/08/2024,1550.12,78678
28/02/2025,816.17,46982
05/12/2024,4055.83,88201
25/03/2025,394.69,24046
01/11/2024,4432.61,80539
09/04/2025,786.52,11182
11/07/2024,854.37,98494
24/08/2024,776.76,27043
01/04/2025,3029.48,53962
04/09/2024,1943.59,46845
12/03/2025,4280.31,38236
13/04/2025,3683.04,26625
19/01/2025,3159.3,75539
05/01/2025,3501.76,57073
08/04/2025,2224.99,73045
03/07/2024,2133.79,88559
18/08/2024,301.77,95360
28/08/2024,2393.6,85888
04/11/2024,1361.17,99383
12/11/2024,3992.22,69071
05/07/2024,840.03,80770
09/12/2024,325.42,56119
13/10/2024,1429.88,41621
22/09/2024,2362.66,25795
16/08/2024,3337.32,50565
26/02/2025,2706.85,74882
18/11/2024,4298.23,19534
22/12/2024,4395.97,85132
16/07/2024,108.89,24323
08/02/2025,996.02,29258
07/11/2024,1419.87,76180
07/10/2024,4877.67,68673
12/07/2024,233.17,88057
20/03/2025,771.7,76443
25/04/2025,4824.79,79308
11/11/2024,4126.12,66200
30/07/2024,3206.06,59646
18/03/2025,2235.85,46198
18/02/2025,3700.11,29037
02/03/2025,2934.07,64649
03/09/2024,719.75,60760
07/04/2025,3937.98,79971
05/09/2024,232.72,66705
19/08/2024,4441.2,70295
11/12/2024,497.46,87971
01/11/2024,2716.35,97856
21/12/2024,4470.31,27462
13/08/2024,2534.36,70105
26/11/2024,3124.05,94376
23/08/2024,2416.02,82601
15/11/2024,2272.3,32848
03/08/2024,2609.04,90130
21/02/2025,1123.3,66374
10/11/2024,4797.64,48172
23/02/2025,1995.25,46937
04/03/2025,4614.65,37806
19/12/2024,3580.99,57073
13/04/2025,2072.29,68160
01/12/2024,2502.76,95788
30/01/2025,226.95,19299
10/09/2024,3284.3,47643
26/08/2024,3621.18,54407
26/04/2025,3926.18,52141
20/10/2024,4405.43,75421
09/09/2024,2017.46,66459
05/12/2024,3867.55,42988
08/09/2024,3974.45,71791
04/01/2025,768.92,69438
30/12/2024,202.52,79872
27/01/2025,3560.29,36603
01/12/2024,1004.6,42238
09/03/2025,656.0,87098
20/11/2024,2827.43,64310
31/07/2024,4006.39,33967
12/01/2025,4778.47,41762
27/12/2024,4723.65,47374
19/01/2025,1366.43,94578
29/11/2024,3847.19,27503
05/07/2024,1632.56,32064
07/04/2025,1853.1,98405
06/02/2025,3102.95,37313
13/12/2024,3596.96,65884
20/07/2024,727.49,86732
04/11/2024,1420.15,65468
13/09/2024,2880.67,90961
21/11/2024,2770.24,40426
08/08/2024,3487.48,86829
07/08/2024,2281.53,74168
10/04/2025,2102.33,69017
31/03/2025,944.59,61472
06/04/2025,1454.7,65058
20/01/2025,1056.12,89620
09/02/2025,2870.64,75099
06/02/2025,3495.37,25412
25/08/2024,4075.76,10179
21/02/2025,2537.31,83120
28/02/2025,2949.03,56479
29/08/2024,4647.8,10713
01/09/2024,2703.36,24143
06/09/2024,4581.2,42320
23/12/2024,4744.01,29338
24/01/2025,700.12,62677
09/07/2024,3773.6,85751
04/02/2025,186.06,82470
18/04/2025,1923.15,28369
19/04/2025,3104.58,46750
07/04/2025,1489.73,46136
08/09/2024,4315.91,67642
26/03/2025,2134.24,21176
12/07/2024,881.88,23072
14/12/2024,2628.14,88680
02/04/2025,3400.82,72980
01/09/2024,3076.49,42102
13/01/2025,3567.26,27597
31/10/2024,984.64,81895
11/08/2024,2102.15,40667
04/09/2024,2198.41,38274
08/03/2025,1769.98,11842
27/01/2025,4175.07,30402
24/03/2025,2424.87,12527
24/08/2024,2824.03,20716
07/10/2024,951.48,50140
23/02/2025,329.92,80568
12/09/2024,1965.85,52113
30/07/2024,561.75,73097
16/10/2024,1142.27,27838
11/10/2024,4399.8,30606
25/04/2025,656.48,27715
08/08/2024,1163.88,22703
05/02/2025,3380.8,50232
23/09/2024,3149.29,56651
03/02/2025,3344.67,21627
28/11/2024,946.47,12772
05/04/2025,4840.5,69130
09/07/2024,2775.51,58137
06/11/2024,3096.78,46120
12/07/2024,584.15,73291
13/07/2024,2837.89,17474
16/02/2025,1897.44,51014
25/02/2025,154.05,55045
14/07/2024,2692.65,67928
04/01/2025,1202.77,16657
26/04/2025,392.07,20009
08/01/2025,4747.39,85486
31/08/2024,4754.35,20619
06/08/2024,1624.56,91067
07/04/2025,883.51,19068
27/10/2024,4043.9,97131
25/01/2025,3706.0,40544
05/11/2024,258.62,92567
04/04/2025,484.35,27677
04/07/2024,4001.15,72602
11/01/2025,3350.29,27014
03/11/2024,4407.83,79632
30/09/2024,1517.16,93914
02/04/2025,3293.69,66246
04/11/2024,1294.06,42340
13/11/2024,1714.21,71227
23/04/2025,4704.66,37670
24/04/2025,4117.54,61127
01/09/2024,2322.57,48222
20/11/2024,1565.38,29988
23/02/2025,2398.06,94069
23/08/2024,2556.8,78557
26/11/2024,4637.72,55575
11/07/2024,3214.11,38518
21/10/2024,1883.24,51010
07/08/2024,1289.85,27687
24/07/2024,931.88,85875
28/03/2025,1059.66,69876
17/09/2024,2637.6,19113
28/01/2025,1082.01,47817
22/04/2025,2355.43,54255
21/01/2025,4373.2,50715
06/08/2024,4217.24,10913
23/02/2025,3081.36,37549
01/02/2025,3661.64,43667
08/12/2024,2026.59,57338
29/03/2025,2892.92,64165
06/11/2024,3426.67,89984
16/12/2024,690.36,91460
26/10/2024,2269.97,79864
12/11/2024,3933.56,78406
23/09/2024,2014.01,56200
16/04/2025,604.19,28599
22/12/2024,4315.64,97218
26/04/2025,776.92,10968
11/12/2024,1960.33,46525
20/11/2024,2635.66,85564
